Borough,Grade,Year,Category,Number Tested,Mean Scale Score,# Level 1,% Level 1,# Level 2,% Level 2,# Level 3,% Level 3,# Level 4,% Level 4,# Level 3+4,% Level 3+4
BRONX,3,2025,All Students,9183,445,2398,26.1,2728,29.7,2670,29.1,1387,15.1,4057,44.2
BRONX,4,2025,All Students,9361,446,2452,26.2,2778,29.7,2574,27.5,1557,16.6,4131,44.1
BRONX,5,2025,All Students,9761,446,2548,26.1,2539,26.0,3177,32.5,1497,15.3,4674,47.9
BRONX,6,2025,All Students,9649,441,3018,31.3,2970,30.8,2543,26.4,1118,11.6,3661,37.9
BRONX,7,2025,All Students,10043,444,2905,28.9,2903,28.9,2814,28.0,1421,14.1,4235,42.2
BRONX,8,2025,All Students,10303,446,2361,22.9,3310,32.1,2934,28.5,1698,16.5,4632,45.0
BRONX,All Grades,2025,All Students,58300,445,15682,26.9,17228,29.6,16712,28.7,8678,14.9,25390,43.6
BRONX,3,2024,All Students,9479,437,3858,40.7,2765,29.2,2100,22.2,756,8.0,2856,30.1
BRONX,4,2024,All Students,9915,438,3743,37.8,2740,27.6,2295,23.1,1137,11.5,3432,34.6
BRONX,5,2024,All Students,10635,436,4388,41.3,3177,29.9,2417,22.7,653,6.1,3070,28.9
BRONX,6,2024,All Students,10269,437,4030,39.2,2976,29.0,2386,23.2,877,8.5,3263,31.8
BRONX,7,2024,All Students,10417,444,3019,29.0,2987,28.7,3029,29.1,1382,13.3,4411,42.3
BRONX,8,2024,All Students,11068,443,3174,28.7,3244,29.3,2954,26.7,1696,15.3,4650,42.0
BRONX,All Grades,2024,All Students,61783,439,22212,36.0,17889,29.0,15181,24.6,6501,10.5,21682,35.1
BRONX,3,2023,All Students,9820,437,4236,43.1,2546,25.9,2101,21.4,937,9.5,3038,30.9
BRONX,4,2023,All Students,10626,441,3369,31.7,3482,32.8,2648,24.9,1127,10.6,3775,35.5
BRONX,5,2023,All Students,11059,441,3676,33.2,3545,32.1,2907,26.3,931,8.4,3838,34.7
BRONX,6,2023,All Students,10386,439,3725,35.9,3274,31.5,2345,22.6,1042,10.0,3387,32.6
BRONX,7,2023,All Students,11081,442,3702,33.4,3184,28.7,2979,26.9,1216,11.0,4195,37.9
BRONX,8,2023,All Students,11591,448,2339,20.2,3580,30.9,3818,32.9,1854,16.0,5672,48.9
BRONX,All Grades,2023,All Students,64563,442,21047,32.6,19611,30.4,16798,26.0,7107,11.0,23905,37.0
BRONX,3,2022,All Students,10577,591,3341,31.6,4026,38.1,2869,27.1,341,3.2,3210,30.3
BRONX,4,2022,All Students,11200,587,4455,39.8,3912,34.9,1904,17.0,929,8.3,2833,25.3
BRONX,5,2022,All Students,11383,594,5071,44.5,3700,32.5,1696,14.9,916,8.0,2612,22.9
BRONX,6,2022,All Students,11065,596,4018,36.3,2479,22.4,2242,20.3,2326,21.0,4568,41.3
BRONX,7,2022,All Students,11401,600,3029,26.6,3957,34.7,2864,25.1,1551,13.6,4415,38.7
BRONX,8,2022,All Students,11691,596,2679,22.9,4279,36.6,3171,27.1,1562,13.4,4733,40.5
BRONX,All Grades,2022,All Students,67317,594,22593,33.6,22353,33.2,14746,21.9,7625,11.3,22371,33.2
BRONX,3,2019,All Students,14122,594,3200,22.7,5242,37.1,5075,35.9,605,4.3,5680,40.2
BRONX,4,2019,All Students,14657,593,4329,29.5,5058,34.5,3805,26.0,1465,10.0,5270,36.0
BRONX,5,2019,All Students,14396,594,6839,47.5,3700,25.7,2483,17.2,1374,9.5,3857,26.8
BRONX,6,2019,All Students,13840,591,5928,42.8,3354,24.2,2212,16.0,2346,17.0,4558,32.9
BRONX,7,2019,All Students,13798,593,5837,42.3,4200,30.4,2702,19.6,1059,7.7,3761,27.3
BRONX,8,2019,All Students,13983,595,3116,22.3,5685,40.7,3483,24.9,1699,12.2,5182,37.1
BRONX,All Grades,2019,All Students,84796,593,29249,34.5,27239,32.1,19760,23.3,8548,10.1,28308,33.4
BRONX,3,2018,All Students,14787,593,3958,26.8,5419,36.6,4874,33.0,536,3.6,5410,36.6
BRONX,4,2018,All Students,14772,593,4281,29.0,5484,37.1,3461,23.4,1546,10.5,5007,33.9
BRONX,5,2018,All Students,14934,594,6776,45.4,4549,30.5,2504,16.8,1105,7.4,3609,24.2
BRONX,6,2018,All Students,13928,593,5498,39.5,3598,25.8,2589,18.6,2243,16.1,4832,34.7
BRONX,7,2018,All Students,14141,595,5173,36.6,5064,35.8,3068,21.7,836,5.9,3904,27.6
BRONX,8,2018,All Students,13636,595,3179,23.3,5383,39.5,3357,24.6,1717,12.6,5074,37.2
BRONX,All Grades,2018,All Students,86198,594,28865,33.5,29497,34.2,19853,23.0,7983,9.3,27836,32.3
BROOKLYN,3,2025,All Students,14674,456,2245,15.3,3187,21.7,4812,32.8,4430,30.2,9242,63.0
BROOKLYN,4,2025,All Students,14433,455,2303,16.0,3398,23.5,4234,29.3,4498,31.2,8732,60.5
BROOKLYN,5,2025,All Students,14838,454,2525,17.0,2973,20.0,5264,35.5,4076,27.5,9340,62.9
BROOKLYN,6,2025,All Students,14711,451,2973,20.2,3427,23.3,4501,30.6,3810,25.9,8311,56.5
BROOKLYN,7,2025,All Students,15466,454,2896,18.7,3381,21.9,4677,30.2,4512,29.2,9189,59.4
BROOKLYN,8,2025,All Students,14837,453,2441,16.5,3792,25.6,4176,28.1,4428,29.8,8604,58.0
BROOKLYN,All Grades,2025,All Students,88959,454,15383,17.3,20158,22.7,27664,31.1,25754,29.0,53418,60.0
BROOKLYN,3,2024,All Students,14396,446,3871,26.9,3739,26.0,4096,28.5,2690,18.7,6786,47.1
BROOKLYN,4,2024,All Students,14560,448,3483,23.9,3458,23.8,4198,28.8,3421,23.5,7619,52.3
BROOKLYN,5,2024,All Students,14797,445,3976,26.9,3908,26.4,4607,31.1,2306,15.6,6913,46.7
BROOKLYN,6,2024,All Students,15250,446,4091,26.8,3858,25.3,4329,28.4,2972,19.5,7301,47.9
BROOKLYN,7,2024,All Students,15200,452,2908,19.1,3563,23.4,5005,32.9,3724,24.5,8729,57.4
BROOKLYN,8,2024,All Students,14757,451,2998,20.3,3585,24.3,4178,28.3,3996,27.1,8174,55.4
BROOKLYN,All Grades,2024,All Students,88960,448,21327,24.0,22111,24.9,26413,29.7,19109,21.5,45522,51.2
BROOKLYN,3,2023,All Students,14234,448,3716,26.1,3289,23.1,4335,30.5,2894,20.3,7229,50.8
BROOKLYN,4,2023,All Students,14411,452,2635,18.3,3619,25.1,4420,30.7,3737,25.9,8157,56.6
BROOKLYN,5,2023,All Students,15511,450,3275,21.1,4091,26.4,5133,33.1,3012,19.4,8145,52.5
BROOKLYN,6,2023,All Students,14992,448,3523,23.5,3951,26.4,4071,27.2,3447,23.0,7518,50.1
BROOKLYN,7,2023,All Students,15163,451,3349,22.1,3565,23.5,4742,31.3,3507,23.1,8249,54.4
BROOKLYN,8,2023,All Students,15329,455,2057,13.4,3763,24.5,5172,33.7,4337,28.3,9509,62.0
BROOKLYN,All Grades,2023,All Students,89640,451,18555,20.7,22278,24.9,27873,31.1,20934,23.4,48807,54.4
BROOKLYN,3,2022,All Students,14467,601,2363,16.3,4481,31.0,6278,43.4,1345,9.3,7623,52.7
BROOKLYN,4,2022,All Students,15316,598,3346,21.8,4759,31.1,3926,25.6,3285,21.4,7211,47.1
BROOKLYN,5,2022,All Students,15661,603,4275,27.3,4929,31.5,3388,21.6,3069,19.6,6457,41.2
BROOKLYN,6,2022,All Students,15171,604,3484,23.0,2777,18.3,3366,22.2,5544,36.5,8910,58.7
BROOKLYN,7,2022,All Students,16116,607,2839,17.6,4457,27.7,4588,28.5,4232,26.3,8820,54.7
BROOKLYN,8,2022,All Students,15642,603,2421,15.5,4730,30.2,4445,28.4,4046,25.9,8491,54.3
BROOKLYN,All Grades,2022,All Students,92373,603,18728,20.3,26133,28.3,25991,28.1,21521,23.3,47512,51.4
BROOKLYN,3,2019,All Students,18556,600,2815,15.2,5665,30.5,8506,45.8,1570,8.5,10076,54.3
BROOKLYN,4,2019,All Students,19368,600,3770,19.5,5677,29.3,6121,31.6,3800,19.6,9921,51.2
BROOKLYN,5,2019,All Students,19008,601,6637,34.9,4715,24.8,4199,22.1,3457,18.2,7656,40.3
BROOKLYN,6,2019,All Students,19256,600,5729,29.8,3936,20.4,3295,17.1,6296,32.7,9591,49.8
BROOKLYN,7,2019,All Students,18751,603,4980,26.6,5377,28.7,4874,26.0,3520,18.8,8394,44.8
BROOKLYN,8,2019,All Students,18270,602,2731,14.9,5933,32.5,5161,28.2,4445,24.3,9606,52.6
BROOKLYN,All Grades,2019,All Students,113209,601,26662,23.6,31303,27.7,32156,28.4,23088,20.4,55244,48.8
BROOKLYN,3,2018,All Students,19568,601,3411,17.4,6077,31.1,8386,42.9,1694,8.7,10080,51.5
BROOKLYN,4,2018,All Students,19382,602,3500,18.1,5917,30.5,5415,27.9,4550,23.5,9965,51.4
BROOKLYN,5,2018,All Students,19634,601,6394,32.6,5745,29.3,4324,22.0,3171,16.2,7495,38.2
BROOKLYN,6,2018,All Students,18695,601,5105,27.3,4271,22.8,3803,20.3,5516,29.5,9319,49.8
BROOKLYN,7,2018,All Students,18778,602,4726,25.2,5829,31.0,5272,28.1,2951,15.7,8223,43.8
BROOKLYN,8,2018,All Students,17904,602,2790,15.6,5849,32.7,4858,27.1,4407,24.6,9265,51.7
BROOKLYN,All Grades,2018,All Students,113961,602,25926,22.7,33688,29.6,32058,28.1,22289,19.6,54347,47.7
MANHATTAN,3,2025,All Students,5664,457,966,17.1,1101,19.4,1536,27.1,2061,36.4,3597,63.5
MANHATTAN,4,2025,All Students,5857,457,986,16.8,1138,19.4,1504,25.7,2229,38.1,3733,63.7
MANHATTAN,5,2025,All Students,5791,457,984,17.0,990,17.1,1788,30.9,2029,35.0,3817,65.9
MANHATTAN,6,2025,All Students,5702,452,1151,20.2,1196,21.0,1623,28.5,1732,30.4,3355,58.8
MANHATTAN,7,2025,All Students,5916,455,1115,18.8,1175,19.9,1635,27.6,1991,33.7,3626,61.3
MANHATTAN,8,2025,All Students,5789,455,965,16.7,1319,22.8,1564,27.0,1941,33.5,3505,60.5
MANHATTAN,All Grades,2025,All Students,34719,456,6167,17.8,6919,19.9,9650,27.8,11983,34.5,21633,62.3
MANHATTAN,3,2024,All Students,5586,452,1173,21.0,1174,21.0,1667,29.8,1572,28.1,3239,58.0
MANHATTAN,4,2024,All Students,5605,453,1098,19.6,1060,18.9,1491,26.6,1956,34.9,3447,61.5
MANHATTAN,5,2024,All Students,5533,450,1294,23.4,1175,21.2,1680,30.4,1384,25.0,3064,55.4
MANHATTAN,6,2024,All Students,5558,450,1256,22.6,1193,21.5,1543,27.8,1566,28.2,3109,55.9
MANHATTAN,7,2024,All Students,5758,455,997,17.3,1136,19.7,1777,30.9,1848,32.1,3625,63.0
MANHATTAN,8,2024,All Students,5744,453,1139,19.8,1251,21.8,1568,27.3,1786,31.1,3354,58.4
MANHATTAN,All Grades,2024,All Students,33784,452,6957,20.6,6989,20.7,9726,28.8,10112,29.9,19838,58.7
MANHATTAN,3,2023,All Students,5579,452,1248,22.4,1081,19.4,1704,30.5,1546,27.7,3250,58.3
MANHATTAN,4,2023,All Students,5625,458,887,15.8,1204,21.4,1493,26.5,2041,36.3,3534,62.8
MANHATTAN,5,2023,All Students,5675,455,1089,19.2,1165,20.5,1806,31.8,1615,28.5,3421,60.3
MANHATTAN,6,2023,All Students,5735,453,1091,19.0,1298,22.6,1563,27.3,1783,31.1,3346,58.3
MANHATTAN,7,2023,All Students,6012,455,1170,19.5,1251,20.8,1745,29.0,1846,30.7,3591,59.7
MANHATTAN,8,2023,All Students,5929,457,727,12.3,1338,22.6,1941,32.7,1923,32.4,3864,65.2
MANHATTAN,All Grades,2023,All Students,34555,455,6212,18.0,7337,21.2,10252,29.7,10754,31.1,21006,60.8
MANHATTAN,3,2022,All Students,5684,605,778,13.7,1523,26.8,2538,44.7,845,14.9,3383,59.5
MANHATTAN,4,2022,All Students,5684,603,1133,19.9,1448,25.5,1183,20.8,1920,33.8,3103,54.6
MANHATTAN,5,2022,All Students,5977,606,1438,24.1,1634,27.3,1220,20.4,1685,28.2,2905,48.6
MANHATTAN,6,2022,All Students,6020,607,1218,20.2,949,15.8,1231,20.4,2622,43.6,3853,64.0
MANHATTAN,7,2022,All Students,6193,609,958,15.5,1563,25.2,1805,29.1,1867,30.1,3672,59.3
MANHATTAN,8,2022,All Students,6024,604,859,14.3,1673,27.8,1690,28.1,1802,29.9,3492,58.0
MANHATTAN,All Grades,2022,All Students,35582,606,6384,17.9,8790,24.7,9667,27.2,10741,30.2,20408,57.4
MANHATTAN,3,2019,All Students,7679,605,927,12.1,2088,27.2,3502,45.6,1162,15.1,4664,60.7
MANHATTAN,4,2019,All Students,7809,605,1271,16.3,1918,24.6,2321,29.7,2299,29.4,4620,59.2
MANHATTAN,5,2019,All Students,7558,605,2196,29.1,1610,21.3,1728,22.9,2024,26.8,3752,49.6
MANHATTAN,6,2019,All Students,7670,605,1767,23.0,1374,17.9,1288,16.8,3241,42.3,4529,59.0
MANHATTAN,7,2019,All Students,7634,606,1720,22.5,1890,24.8,2004,26.3,2020,26.5,4024,52.7
MANHATTAN,8,2019,All Students,7344,604,970,13.2,2140,29.1,2159,29.4,2075,28.3,4234,57.7
MANHATTAN,All Grades,2019,All Students,45694,605,8851,19.4,11020,24.1,13002,28.5,12821,28.1,25823,56.5
MANHATTAN,3,2018,All Students,7924,604,1202,15.2,2080,26.2,3475,43.9,1167,14.7,4642,58.6
MANHATTAN,4,2018,All Students,7931,606,1227,15.5,2124,26.8,2096,26.4,2484,31.3,4580,57.7
MANHATTAN,5,2018,All Students,7833,606,1968,25.1,1961,25.0,1793,22.9,2111,27.0,3904,49.8
MANHATTAN,6,2018,All Students,7641,604,1755,23.0,1556,20.4,1544,20.2,2786,36.5,4330,56.7
MANHATTAN,7,2018,All Students,7664,605,1632,21.3,2104,27.5,2276,29.7,1652,21.6,3928,51.3
MANHATTAN,8,2018,All Students,7570,605,1052,13.9,2187,28.9,2020,26.7,2311,30.5,4331,57.2
MANHATTAN,All Grades,2018,All Students,46563,605,8836,19.0,12012,25.8,13204,28.4,12511,26.9,25715,55.2
QUEENS,3,2025,All Students,15639,453,2933,18.8,3467,22.2,4958,31.7,4281,27.4,9239,59.1
QUEENS,4,2025,All Students,15664,453,2923,18.7,3658,23.4,4417,28.2,4666,29.8,9083,58.0
QUEENS,5,2025,All Students,16226,453,3023,18.6,3290,20.3,5619,34.6,4294,26.5,9913,61.1
QUEENS,6,2025,All Students,16643,450,3620,21.8,3830,23.0,4824,29.0,4369,26.3,9193,55.2
QUEENS,7,2025,All Students,17484,452,3825,21.9,3740,21.4,4996,28.6,4923,28.2,9919,56.7
QUEENS,8,2025,All Students,17019,453,3041,17.9,4035,23.7,4698,27.6,5245,30.8,9943,58.4
QUEENS,All Grades,2025,All Students,98675,453,19365,19.6,22020,22.3,29512,29.9,27778,28.2,57290,58.1
QUEENS,3,2024,All Students,15509,445,4421,28.5,3932,25.4,4434,28.6,2722,17.6,7156,46.1
QUEENS,4,2024,All Students,16098,448,3900,24.2,3778,23.5,4627,28.7,3793,23.6,8420,52.3
QUEENS,5,2024,All Students,16364,446,4415,27.0,4079,24.9,5105,31.2,2765,16.9,7870,48.1
QUEENS,6,2024,All Students,17119,446,4615,27.0,4181,24.4,4776,27.9,3547,20.7,8323,48.6
QUEENS,7,2024,All Students,17136,452,3484,20.3,3763,22.0,5516,32.2,4373,25.5,9889,57.7
QUEENS,8,2024,All Students,17158,452,3634,21.2,3730,21.7,4733,27.6,5061,29.5,9794,57.1
QUEENS,All Grades,2024,All Students,99384,448,24469,24.6,23463,23.6,29191,29.4,22261,22.4,51452,51.8
QUEENS,3,2023,All Students,15676,449,3957,25.2,3644,23.2,4769,30.4,3306,21.1,8075,51.5
QUEENS,4,2023,All Students,16155,452,2906,18.0,4165,25.8,4980,30.8,4104,25.4,9084,56.2
QUEENS,5,2023,All Students,16555,451,3389,20.5,4307,26.0,5462,33.0,3397,20.5,8859,53.5
QUEENS,6,2023,All Students,16724,448,3848,23.0,4376,26.2,4575,27.4,3925,23.5,8500,50.8
QUEENS,7,2023,All Students,17114,452,3741,21.9,3911,22.9,5156,30.1,4306,25.2,9462,55.3
QUEENS,8,2023,All Students,17096,456,2261,13.2,3967,23.2,5691,33.3,5177,30.3,10868,63.6
QUEENS,All Grades,2023,All Students,99320,451,20102,20.2,24370,24.5,30633,30.8,24215,24.4,54848,55.2
QUEENS,3,2022,All Students,16066,602,2428,15.1,4962,30.9,6992,43.5,1684,10.5,8676,54.0
QUEENS,4,2022,All Students,16561,599,3465,20.9,5083,30.7,4038,24.4,3975,24.0,8013,48.4
QUEENS,5,2022,All Students,16565,604,4133,25.0,5229,31.6,3637,22.0,3566,21.5,7203,43.5
QUEENS,6,2022,All Students,17012,605,3671,21.6,3007,17.7,3576,21.0,6758,39.7,10334,60.7
QUEENS,7,2022,All Students,17691,608,2698,15.3,4907,27.7,5168,29.2,4918,27.8,10086,57.0
QUEENS,8,2022,All Students,17974,604,2573,14.3,4898,27.3,5313,29.6,5190,28.9,10503,58.4
QUEENS,All Grades,2022,All Students,101869,604,18968,18.6,28086,27.6,28724,28.2,26091,25.6,54815,53.8
QUEENS,3,2019,All Students,19494,603,2297,11.8,5831,29.9,9129,46.8,2237,11.5,11366,58.3
QUEENS,4,2019,All Students,20024,602,3315,16.6,5792,28.9,6696,33.4,4221,21.1,10917,54.5
QUEENS,5,2019,All Students,20234,603,6066,30.0,5127,25.3,4901,24.2,4140,20.5,9041,44.7
QUEENS,6,2019,All Students,20678,602,5490,26.5,4270,20.6,3784,18.3,7134,34.5,10918,52.8
QUEENS,7,2019,All Students,20114,604,4885,24.3,5743,28.6,5378,26.7,4108,20.4,9486,47.2
QUEENS,8,2019,All Students,19723,604,2716,13.8,6044,30.6,5741,29.1,5222,26.5,10963,55.6
QUEENS,All Grades,2019,All Students,120267,603,24769,20.6,32807,27.3,35629,29.6,27062,22.5,62691,52.1
QUEENS,3,2018,All Students,20084,603,2760,13.7,6023,30.0,9160,45.6,2141,10.7,11301,56.3
QUEENS,4,2018,All Students,20442,604,3034,14.8,6233,30.5,6145,30.1,5030,24.6,11175,54.7
QUEENS,5,2018,All Students,20972,603,5689,27.1,6271,29.9,5155,24.6,3857,18.4,9012,43.0
QUEENS,6,2018,All Students,20189,603,4696,23.3,4577,22.7,4278,21.2,6638,32.9,10916,54.1
QUEENS,7,2018,All Students,20071,604,4466,22.3,5878,29.3,6081,30.3,3646,18.2,9727,48.5
QUEENS,8,2018,All Students,19608,605,2544,13.0,5937,30.3,5629,28.7,5498,28.0,11127,56.7
QUEENS,All Grades,2018,All Students,121366,604,23189,19.1,34919,28.8,36448,30.0,26810,22.1,63258,52.1
STATEN ISLAND,3,2025,All Students,3734,457,476,12.7,796,21.3,1344,36.0,1118,29.9,2462,65.9
STATEN ISLAND,4,2025,All Students,3788,457,484,12.8,821,21.7,1196,31.6,1287,34.0,2483,65.5
STATEN ISLAND,5,2025,All Students,3908,457,509,13.0,731,18.7,1401,35.8,1267,32.4,2668,68.3
STATEN ISLAND,6,2025,All Students,3703,452,618,16.7,885,23.9,1236,33.4,964,26.0,2200,59.4
STATEN ISLAND,7,2025,All Students,3831,455,613,16.0,810,21.1,1220,31.8,1188,31.0,2408,62.9
STATEN ISLAND,8,2025,All Students,3769,455,539,14.3,925,24.5,1134,30.1,1171,31.1,2305,61.2
STATEN ISLAND,All Grades,2025,All Students,22733,456,3239,14.2,4968,21.9,7531,33.1,6995,30.8,14526,63.9
STATEN ISLAND,3,2024,All Students,3706,450,751,20.3,936,25.3,1229,33.2,790,21.3,2019,54.5
STATEN ISLAND,4,2024,All Students,3835,452,638,16.6,856,22.3,1266,33.0,1075,28.0,2341,61.0
STATEN ISLAND,5,2024,All Students,3835,448,824,21.5,1068,27.8,1336,34.8,607,15.8,1943,50.7
STATEN ISLAND,6,2024,All Students,3829,448,858,22.4,991,25.9,1165,30.4,815,21.3,1980,51.7
STATEN ISLAND,7,2024,All Students,3858,453,592,15.3,928,24.1,1368,35.5,970,25.1,2338,60.6
STATEN ISLAND,8,2024,All Students,3473,452,622,17.9,813,23.4,1056,30.4,982,28.3,2038,58.7
STATEN ISLAND,All Grades,2024,All Students,22536,451,4285,19.0,5592,24.8,7420,32.9,5239,23.2,12659,56.2
STATEN ISLAND,3,2023,All Students,3769,452,770,20.4,873,23.2,1223,32.4,903,24.0,2126,56.4
STATEN ISLAND,4,2023,All Students,3757,454,567,15.1,977,26.0,1214,32.3,999,26.6,2213,58.9
STATEN ISLAND,5,2023,All Students,4043,453,740,18.3,1026,25.4,1393,34.5,884,21.9,2277,56.3
STATEN ISLAND,6,2023,All Students,3806,451,760,20.0,937,24.6,1142,30.0,967,25.4,2109,55.4
STATEN ISLAND,7,2023,All Students,3702,453,700,18.9,882,23.8,1203,32.5,917,24.8,2120,57.3
STATEN ISLAND,8,2023,All Students,3612,457,415,11.5,852,23.6,1219,33.7,1126,31.2,2345,64.9
STATEN ISLAND,All Grades,2023,All Students,22689,453,3952,17.4,5547,24.4,7394,32.6,5796,25.5,13190,58.1
STATEN ISLAND,3,2022,All Students,3805,603,543,14.3,1079,28.4,1729,45.4,454,11.9,2183,57.4
STATEN ISLAND,4,2022,All Students,4070,599,828,20.3,1218,29.9,1105,27.1,919,22.6,2024,49.7
STATEN ISLAND,5,2022,All Students,4139,605,998,24.1,1249,30.2,954,23.0,938,22.7,1892,45.7
STATEN ISLAND,6,2022,All Students,3726,606,745,20.0,644,17.3,859,23.1,1478,39.7,2337,62.7
STATEN ISLAND,7,2022,All Students,3875,609,570,14.7,1046,27.0,1126,29.1,1133,29.2,2259,58.3
STATEN ISLAND,8,2022,All Students,3606,604,468,13.0,984,27.3,1182,32.8,972,27.0,2154,59.7
STATEN ISLAND,All Grades,2022,All Students,23221,604,4152,17.9,6220,26.8,6955,30.0,5894,25.4,12849,55.3
STATEN ISLAND,3,2019,All Students,4378,604,533,12.2,1182,27.0,2134,48.7,529,12.1,2663,60.8
STATEN ISLAND,4,2019,All Students,4426,601,710,16.0,1349,30.5,1474,33.3,893,20.2,2367,53.5
STATEN ISLAND,5,2019,All Students,4482,603,1325,29.6,1140,25.4,1118,24.9,899,20.1,2017,45.0
STATEN ISLAND,6,2019,All Students,4264,603,981,23.0,903,21.2,797,18.7,1583,37.1,2380,55.8
STATEN ISLAND,7,2019,All Students,4239,604,953,22.5,1208,28.5,1234,29.1,844,19.9,2078,49.0
STATEN ISLAND,8,2019,All Students,3929,604,493,12.5,1227,31.2,1128,28.7,1081,27.5,2209,56.2
STATEN ISLAND,All Grades,2019,All Students,25718,603,4995,19.4,7009,27.3,7885,30.7,5829,22.7,13714,53.3
STATEN ISLAND,3,2018,All Students,4407,603,597,13.5,1259,28.6,2113,47.9,438,9.9,2551,57.9
STATEN ISLAND,4,2018,All Students,4520,605,633,14.0,1299,28.7,1417,31.3,1171,25.9,2588,57.3
STATEN ISLAND,5,2018,All Students,4538,603,1212,26.7,1376,30.3,1163,25.6,787,17.3,1950,43.0
STATEN ISLAND,6,2018,All Students,4204,605,784,18.6,972,23.1,932,22.2,1516,36.1,2448,58.2
STATEN ISLAND,7,2018,All Students,4082,605,814,19.9,1259,30.8,1303,31.9,706,17.3,2009,49.2
STATEN ISLAND,8,2018,All Students,3921,605,465,11.9,1235,31.5,1120,28.6,1101,28.1,2221,56.6
STATEN ISLAND,All Grades,2018,All Students,25672,604,4505,17.5,7400,28.8,8048,31.3,5719,22.3,13767,53.6
